Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
165317260,"Jul 11, 2014, 6:01:55 AM","11/07/2014 Trou D'Eau Douce, Flacq, Mauritius",Run,,2433,5.32,,,false,,,activities/180702244.tcx.gz,31.0,,2433.0,1993.0,5322.2001953125,4.099999904632568,,82.0,,13.0,42.0,25.0,-0.15031400322914124,,,121.0,83.73139953613281,,,,,206.65611267089844,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
165318370,"Jul 13, 2014, 1:29:05 AM","13/07/2014 Mauritius, Black River, Mauritius",Run,,34833,48.43,,,false,,,activities/180703371.tcx.gz,31.0,,34833.0,29586.0,48429.19921875,4.800000190734863,,3355.699951171875,,4.0,829.0,49.900001525878906,0.02064869925379753,,,124.0,66.76629638671875,,,,,2396.168701171875,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
166105113,"Jul 15, 2014, 6:12:35 AM","15/07/2014 Trou D'Eau Douce, Flacq, Mauritius",Run,,3041,6.43,,,false,,,activities/181555652.tcx.gz,31.0,,3041.0,2790.0,6436.7998046875,4.099999904632568,,97.0999984741211,,13.0,44.0,22.299999237060547,-0.06214269995689392,,,117.0,84.75659942626953,,,,,249.88340759277344,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
167902688,"Jul 17, 2014, 12:55:36 PM","17/07/2014 Trou D'Eau Douce, Flacq, Mauritius",Run,,1681,1.76,,,false,,,activities/183505320.tcx.gz,69.0,,1681.0,505.0,1765.800048828125,4.599999904632568,,8.0,,16.0,39.0,7.0,-0.9570729732513428,,,96.0,91.43560028076172,,,,,145.58236694335938,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
167902690,"Jul 16, 2014, 7:01:50 AM","16/07/2014 Trou D'Eau Douce, Flacq, Mauritius",Run,,29,0.06,,,false,,,activities/183505319.tcx.gz,69.0,,29.0,23.0,61.099998474121094,2.799999952316284,,0.0,,39.0,39.0,0.0,0.0,,,91.0,90.0,,,,,5.179992198944092,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
167902695,"Jul 19, 2014, 4:16:21 AM","19/07/2014 Black River, Mauritius, Black River, Mauritius",Run,,3468,9.30,,,false,,,activities/183505322.tcx.gz,69.0,,3468.0,3384.0,9303.7998046875,4.300000190734863,,143.0,,23.0,84.0,15.699999809265137,0.0,,,107.0,87.11540222167969,,,,,804.1873779296875,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
167902696,"Jul 18, 2014, 5:23:12 AM","18/07/2014 Black River, Mauritius, Black River, Mauritius",Run,,4034,7.18,,,false,,,activities/183505321.tcx.gz,69.0,,4034.0,3569.0,7186.7001953125,4.400000095367432,,396.79998779296875,,96.0,397.0,49.5,-0.13914600014686584,,,122.0,75.83110046386719,,,,,753.5574340820312,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
169660054,"Jul 21, 2014, 1:55:42 PM","21/07/2014 Trou D'Eau Douce, Flacq, Mauritius",Run,,845,2.53,,,false,,,activities/185406604.tcx.gz,69.0,,845.0,753.0,2531.699951171875,4.599999904632568,,40.0,,14.0,46.0,13.800000190734863,0.039499200880527496,,,95.0,88.99600219726562,,,,,220.45062255859375,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
169660060,"Jul 20, 2014, 4:50:46 AM","20/07/2014 Black River, Mauritius, Black River, Mauritius",Run,,11380,11.21,,,false,,,activities/185406601.tcx.gz,69.0,,11380.0,8581.0,11214.7001953125,3.799999952316284,,782.0,,92.0,750.0,49.599998474121094,0.10700199753046036,,,119.0,54.669700622558594,,,,,1237.585693359375,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
169660233,"Jul 22, 2014, 1:36:33 PM","22/07/2014 Mauritius, Mauritius",Run,,4110,11.12,,,false,,,activities/185406795.tcx.gz,69.0,,4110.0,3857.0,11127.099609375,4.900000095367432,,104.69999694824219,,7.0,28.0,12.5,-0.03594829887151718,,,102.0,85.4292984008789,,,,,949.8121337890625,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
171470778,"Jul 26, 2014, 12:07:03 AM","26/07/2014 Mauritius, Mauritius (UTRB) ",Run,"Amazing trail slightly spoiled by the 'eco-friendly' markers disappearing in the rain 20km from the start/end - added 5km to the start lost many hours stumbling around in the dark at the finish. (Un)fortunately so did everyone else.







",87586,125.46,,,,,,activities/187361157.tcx.gz,69.0,,87586.0,42380.0,125464.0,3.200000047683716,,3271.800048828125,,-1.0,830.0,49.29999923706055,0.0,,,115.0,71.91480255126953,,,,,11330.609375,,,,,,,,,,,,,,,,0.0,,,133648.90625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
171976700,"Jul 28, 2014, 7:01:29 AM","28/07/2014 Trou D'Eau Douce, Flacq, Mauritius",Run,,2481,6.03,,,false,,,activities/187916912.tcx.gz,69.0,,2481.0,2301.0,6033.39990234375,4.300000190734863,,89.0,,17.0,49.0,24.0,-0.06629759818315506,,,115.0,83.13760375976562,,,,,521.63623046875,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
172964648,"Jul 30, 2014, 6:53:18 AM","30/07/2014 Trou D'Eau Douce, Flacq, Mauritius",Run,,3328,9.03,,,false,,,activities/189016869.tcx.gz,69.0,,3328.0,3162.0,9034.2001953125,4.199999809265137,,71.69999694824219,,14.0,44.0,9.899999618530273,-0.08855240046977997,,,95.0,86.00969696044922,,,,,768.0631103515625,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
174301705,"Jul 31, 2014, 5:02:03 AM","31/07/2014 Trou D'Eau Douce, Flacq, Mauritius",Run,,932,2.60,,,false,,,activities/190497725.tcx.gz,69.0,,932.0,843.0,2608.0,4.300000190734863,,37.0,,16.0,48.0,18.399999618530273,0.03834360092878342,,,107.0,88.38960266113281,,,,,226.87686157226562,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
174302094,"Aug 2, 2014, 9:38:20 AM","02/08/2014 Cape Town, WC, South Africa",Run,,12555,11.84,,,false,,,activities/190498127.tcx.gz,69.0,,12555.0,7086.0,11847.599609375,4.900000095367432,,1229.0,,244.0,1043.0,49.900001525878906,-0.042202599346637726,,,125.0,64.27069854736328,,,,,1510.3619384765625,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
175656120,"Aug 5, 2014, 3:30:29 AM","05/08/2014 Cape Town, WC, South Africa",Run,,2639,8.07,,,false,,,activities/192190347.tcx.gz,69.0,,2639.0,2415.0,8073.5,4.900000095367432,,40.0,,-1.0,6.0,9.199999809265137,0.0123862000182271,,,113.0,89.70880126953125,,,,,687.548583984375,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
180159425,"Aug 8, 2014, 9:53:22 AM","08/08/2014 Giants Castle Game Reserve, KZN, South Africa",Run,,15665,13.77,161.0,176,false,,,activities/198221187.tcx.gz,69.0,,15665.0,10958.0,13775.5,7.900000095367432,,1245.4000244140625,,1463.0,2526.0,49.400001525878906,7.716599941253662,,,121.0,51.23789978027344,161.0,134.6909942626953,,,1680.2843017578125,,,176.0,,,,,,,,,,,,,0.0,,,19819.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
180199203,"Aug 14, 2014, 3:41:28 PM","14/08/2014 Cape Town, WC, South Africa",Run,,1839,6.04,204.0,102,false,,,activities/198272032.tcx.gz,69.0,,1839.0,1707.0,6044.2001953125,5.099999904632568,,21.0,,1.0,6.0,10.100000381469727,0.0,,,126.0,91.17769622802734,204.0,171.54100036621094,,,514.099365234375,,,102.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
181342753,"Aug 16, 2014, 6:11:18 AM","16/08/2014 Cape Town, WC, South Africa",Run,,19084,13.19,,,false,,,activities/199791474.tcx.gz,69.0,,19084.0,6813.0,13198.7998046875,4.300000190734863,,868.5,,145.0,758.0,49.5,0.14395199716091156,,,122.0,62.35820007324219,,,,,1447.7611083984375,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
181343221,"Aug 17, 2014, 5:48:08 AM","17/08/2014 Cape Town, WC, South Africa",Run,,2762,8.19,,,false,,,activities/199791994.tcx.gz,69.0,,2762.0,2361.0,8194.7998046875,4.699999809265137,,33.0,,6.0,11.0,8.199999809265137,0.048811398446559906,,,109.0,90.54419708251953,,,,,698.3748168945312,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
183411889,"Aug 20, 2014, 6:25:11 AM","20/08/2014 Butha-Buthe, Lesotho, Butha-Buthe, Lesotho",Alpine Ski,,6567,8.91,,,false,,,activities/202369682.tcx.gz,,,6567.0,3156.0,8914.5,9.399999618530273,,939.5,,2852.0,3001.89990234375,47.20000076293945,-0.14583000540733337,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
183411890,"Aug 19, 2014, 8:28:23 AM","19/08/2014 Butha-Buthe, Lesotho, Butha-Buthe, Lesotho",Alpine Ski,,13790,12.04,,,false,,,activities/202369668.tcx.gz,,,13790.0,5795.0,12046.599609375,9.399999618530273,,1122.199951171875,,2858.0,3013.0,48.400001525878906,-0.47316300868988037,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
185477103,"Aug 26, 2014, 7:01:23 AM","26/08/2014 Cape Town, WC, South Africa",Run,,4768,11.51,,,false,,,activities/204911752.tcx.gz,69.0,,4768.0,4324.0,11517.599609375,5.0,,480.70001220703125,,40.0,261.0,39.79999923706055,0.09550599753856659,,,108.0,82.1592025756836,,,,,1076.4210205078125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
192268103,"Aug 29, 2014, 1:41:58 PM","29/08/2014 Cape Town, WC, South Africa",Run,,1045,2.96,190.0,43,false,,,activities/213191555.tcx.gz,69.0,,1045.0,784.0,2960.10009765625,4.800000190734863,,18.0,,-40.0,-33.0,8.399999618530273,-0.10134799778461456,,,110.0,90.84089660644531,190.0,166.93800354003906,,,251.5475311279297,,,43.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
192268110,"Aug 29, 2014, 2:11:00 PM","29/08/2014 Cape Town, Western Cape, South Africa",Run,,1689,4.11,185.0,37,false,,,activities/213191558.tcx.gz,69.0,,1689.0,938.0,4117.5,18.399999618530273,,31.0,,-40.0,-32.0,14.0,0.09714630246162415,,,108.0,88.88890075683594,185.0,153.28900146484375,,,352.4853210449219,,,37.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
192268744,"Sep 9, 2014, 1:44:35 PM","09/09/2014 Cape Town, Western Cape, South Africa",Run,,1002,0.33,150.0,1,false,,,activities/213192283.tcx.gz,69.0,,1002.0,109.0,337.1000061035156,4.800000190734863,,4.0,,132.0,135.5,15.899999618530273,0.2966479957103729,,,111.0,79.5,150.0,132.01800537109375,,,29.274160385131836,,,1.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
192268769,"Sep 9, 2014, 2:01:47 PM","09/09/2014 Cape Town, Western Cape, South Africa",Run,,4019,7.20,184.0,219,false,,,activities/213192290.tcx.gz,69.0,,4019.0,3536.0,7204.2001953125,5.800000190734863,,536.5,,133.0,635.0,48.599998474121094,-0.14574800431728363,,,107.0,69.1395034790039,184.0,174.73199462890625,,,763.7393798828125,,,219.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
192268776,"Sep 6, 2014, 3:27:28 AM","06/09/2014 Cape Town, Western Cape, South Africa",Run,,17123,9.22,181.0,177,false,,,activities/213192282.tcx.gz,69.0,,17123.0,5165.0,9224.5,5.099999904632568,,691.7000122070312,,125.0,768.0,49.599998474121094,-1.3225599527359009,,,121.0,63.79140090942383,181.0,154.54800415039062,,,1025.5281982421875,,,177.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
192438368,"Sep 10, 2014, 3:13:35 AM","10/09/2014 Cape Town, WC, South Africa",Run,,4387,11.45,190.0,255,false,,,activities/213393917.tcx.gz,69.0,,4387.0,4209.0,11458.7998046875,5.099999904632568,,440.5,,15.0,244.0,44.79999923706055,-0.03490769863128662,,,111.0,81.87229919433594,190.0,174.86599731445312,,,1056.201171875,,,255.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
193960582,"Sep 13, 2014, 3:34:47 AM","13/09/2014 Cape Town, WC, South Africa",Run,,23081,40.64,185.0,805,false,,,activities/215170200.tcx.gz,69.0,,23081.0,20892.0,40647.69921875,5.900000095367432,,2056.60009765625,,24.0,679.0,49.20000076293945,-0.22879500687122345,,,125.0,70.94000244140625,185.0,161.87600708007812,,,4048.829345703125,,,805.0,,,,,,,,,,,,,0.0,,,47757.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
194423107,"Sep 14, 2014, 5:54:34 AM","14/09/2014 Cape Town, WC, South Africa",Run,,11194,7.42,173.0,67,false,,,activities/215755196.tcx.gz,69.0,,11194.0,3033.0,7425.2998046875,4.300000190734863,,315.0,,-63.0,68.0,48.900001525878906,0.040402401238679886,,,124.0,71.91719818115234,173.0,146.67599487304688,,,738.4413452148438,,,67.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
195004377,"Sep 15, 2014, 6:11:51 PM","15/09/2014 Cape Town, WC, South Africa",Run,,2496,8.08,182.0,101,false,,,activities/216437707.tcx.gz,69.0,,2496.0,2315.0,8088.10009765625,4.599999904632568,,34.0,,-60.0,-53.0,6.199999809265137,-0.04945540055632591,,,100.0,91.10890197753906,182.0,163.70700073242188,,,686.2090454101562,,,101.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
195673046,"Sep 16, 2014, 3:59:54 PM","16/09/2014 Cape Town, Western Cape, South Africa",Run,,4902,8.03,181.0,275,false,,,activities/217219393.tcx.gz,69.0,,4902.0,4654.0,8029.89990234375,5.300000190734863,,649.7999877929688,,142.0,629.0,47.599998474121094,0.04981379956007004,,,108.0,68.94840240478516,181.0,171.5780029296875,,,921.3348999023438,,,275.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
196105267,"Sep 18, 2014, 7:12:09 AM","18/09/2014 Cape Town, WC, South Africa",Run,,4500,11.43,182.0,182,false,,,activities/217718730.tcx.gz,69.0,,4500.0,4188.0,11436.7001953125,5.599999904632568,,466.70001220703125,,15.0,252.0,44.70000076293945,-0.061206500977277756,,,125.0,82.22370147705078,182.0,165.93600463867188,,,1060.346923828125,,,182.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
197328484,"Sep 20, 2014, 5:05:01 AM","20/09/2014 Cape Town, Western Cape, South Africa",Run,,26503,34.12,176.0,498,false,,,activities/219167470.tcx.gz,69.0,,26503.0,20526.0,34123.8984375,6.300000190734863,,2253.300048828125,,-45.0,831.0,49.599998474121094,0.055679500102996826,,,123.0,65.4104995727539,176.0,149.0500030517578,,,3712.27392578125,,,498.0,,,,,,,,,,,,,0.0,,,43787.69921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
198268327,"Sep 23, 2014, 4:26:45 AM","23/09/2014 Cape Town, WC, South Africa",Run,,6437,11.67,177.0,143,false,,,activities/220281119.tcx.gz,69.0,,6437.0,5411.0,11676.900390625,5.900000095367432,,685.7999877929688,,19.0,607.0,48.400001525878906,-0.06851129978895187,,,111.0,74.13179779052734,177.0,155.093994140625,,,1183.5985107421875,,,143.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
200963062,"Sep 27, 2014, 3:59:52 AM",27/09/2014 Marloth Mountain Challenge. Swellendam. Torn ligaments made for a ginger run,Run,"",34418,49.11,170.0,541,false,,,activities/223457529.tcx.gz,69.0,,34418.0,30281.0,49114.3984375,4.099999904632568,,3394.0,,74.0,1259.0999755859375,49.900001525878906,0.4764389991760254,,,113.0,65.22979736328125,170.0,143.47500610351562,,,5180.29736328125,,,541.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
205537031,"Oct 10, 2014, 9:48:42 AM","10/10/2014 Cape Town, Western Cape, South Africa",Run,"",927,0.39,150.0,1,false,,,activities/228807339.tcx.gz,69.0,,927.0,97.0,396.8999938964844,3.299999952316284,,2.0,,-23.0,-21.0,2.0999999046325684,0.25195300579071045,,,78.0,72.60240173339844,150.0,133.6909942626953,,,33.708099365234375,,,1.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
206954396,"Oct 13, 2014, 4:58:36 PM","13/10/2014 Cape Town, WC, South Africa",Run,Ginger run. Trying out ankle after two weeks rest. ,1789,5.79,190.0,103,false,,,activities/230459845.tcx.gz,69.0,,1789.0,1649.0,5791.60009765625,4.599999904632568,,29.0,,-30.0,-23.0,13.0,0.0,,,97.0,89.4802017211914,190.0,175.56199645996094,,,493.2437438964844,,,103.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
211557156,"Oct 25, 2014, 5:42:32 PM",Diagonal of Fools 3/4,Run,Grand Raid 4/4 - Manually measured sections with phone after watch died to get indication of kms left to checkpoints. ,4779,4.95,,,false,,Salomon Sense 3 Ultra HG Sense3,activities/211557156.gpx,69.0,,4779.0,4693.0,4953.7001953125,3.0,,187.84500122070312,,9.899999618530273,239.8000030517578,33.29999923706055,-2.789829969406128,,,,,,,,,468.3526611328125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,413063.0,,,,,,,,,,,,,,,,,,,,,,,,""
211616204,"Oct 25, 2014, 7:16:45 PM",Diagonal of Fools 4/4,Run,Grand Raid 4/4 - Manually measured sections with phone after watch died to get indication of kms left to checkpoints,10021,9.85,,,false,,Salomon Sense 3 Ultra HG Sense3,activities/211616204.gpx,69.0,,10021.0,7170.0,9857.400390625,11.0,,873.5709838867188,,17.200000762939453,734.2999877929688,49.70000076293945,6.578810214996338,,,,,,,,,1232.795654296875,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,413063.0,,,,,,,,,,,,,,,,,,,,,,,,""
211900564,"Oct 25, 2014, 11:03:58 AM","Diagonal of Fools 2/4 - Arrondissement of Saint-Paul, Reunion",Run,Grand Raid 2/4 - Closer to finish section with Suunto watch after it lost first part of the race. ,28801,33.01,155.0,257,false,,Salomon Sense 3 Ultra HG Sense3,activities/236207265.tcx.gz,69.0,,28801.0,19735.0,33016.8984375,4.400000095367432,,962.2000122070312,,51.0,1925.0,40.20000076293945,-5.657710075378418,,,125.0,67.37259674072266,155.0,125.99199676513672,,,2728.194091796875,,,257.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,413063.0,,,,,,,,,,,,,,,,,,,,,,,,""
212352991,"Oct 27, 2014, 3:45:45 PM","27/10/2014 Centre-Ville, Arrondissement of Saint-Pierre, Reunion",Run,Check to see if the legs are still working. ,2076,5.02,182.0,40,false,,,activities/236745929.tcx.gz,69.0,,2076.0,1949.0,5028.7998046875,4.5,,27.0,,-23.0,-14.0,7.400000095367432,-0.09942729771137238,,,123.0,81.36869812011719,182.0,135.40499877929688,,,426.6668701171875,,,40.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
215346102,"Nov 3, 2014, 6:02:58 PM","03/11/2014 Cape Town, WC, South Africa",Run,Lekker chilled run with Martin & Andrew,4053,8.51,184.0,126,false,,Salomon Sense 3 Ultra HG Sense3,activities/242985017.tcx.gz,69.0,,4053.0,3200.0,8511.900390625,4.300000190734863,,289.3999938964844,,206.0,386.8999938964844,27.799999237060547,-0.07048950344324112,,,111.0,80.71499633789062,184.0,161.11300659179688,,,772.836181640625,,,126.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,413063.0,,,,,,,,,,,,,,,,,,,,,,,,""
215547277,"Nov 4, 2014, 4:08:31 PM","04/11/2014 Cape Town, Western Cape, South Africa",Run,,4509,8.04,184.0,261,false,,,activities/243690668.tcx.gz,69.0,,4509.0,4170.0,8044.7998046875,5.900000095367432,,660.0,,236.0,742.0,49.79999923706055,-0.11187399923801422,,,121.0,73.0248031616211,184.0,173.2570037841797,,,929.0498046875,,,261.0,,,,,,,,,,,,,0.0,,,10958.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
217787915,"Nov 10, 2014, 3:47:43 AM",Morning hike with friends up LH,Run,"",3883,4.21,179.0,73,false,,,activities/246206872.tcx.gz,69.0,,3883.0,2571.0,4212.2001953125,3.799999952316284,,401.5,,301.0,684.0,46.599998474121094,-0.047481101006269455,,,124.0,66.88870239257812,179.0,154.97500610351562,,,477.1188049316406,,,73.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
217787928,"Nov 10, 2014, 4:59:07 PM","10/11/2014 Cape Town, WC, South Africa",Run,Monday flatland traverse,2542,8.17,189.0,126,false,,,activities/246206875.tcx.gz,69.0,,2542.0,2177.0,8171.7001953125,4.800000190734863,,58.0,,18.0,26.0,13.300000190734863,-0.012237399816513062,,,106.0,90.4354019165039,189.0,172.7239990234375,,,697.2981567382812,,,126.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
218411883,"Nov 12, 2014, 8:45:53 AM","12/11/2014 Cape Town, WC, South Africa",Run,,4577,11.22,198.0,273,false,,,activities/246903219.tcx.gz,69.0,,4577.0,4255.0,11219.7998046875,6.300000190734863,,432.0,,92.0,321.0,48.900001525878906,0.008912810124456882,,,115.0,81.57550048828125,198.0,177.41200256347656,,,1042.9503173828125,,,273.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
218855017,"Nov 13, 2014, 4:02:37 PM","13/11/2014 Cape Town, WC, South Africa",Run,,2680,7.02,194.0,173,false,,,activities/247396836.tcx.gz,69.0,,2680.0,2611.0,7026.7998046875,5.599999904632568,,356.8999938964844,,101.0,322.0,41.0,-0.08538740128278732,,,112.0,83.80349731445312,194.0,178.66799926757812,,,692.2537841796875,,,173.0,,,,,,,,,,,,,0.0,,,8165.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
219152610,"Nov 14, 2014, 3:43:27 PM","14/11/2014 Cape Town, WC, South Africa",Run,"Wet, windy after work pre-beer run. Best weather for some Metallica and the san francisco symphony orchestra!",4430,11.21,183.0,265,false,,,activities/247729390.tcx.gz,69.0,,4430.0,4322.0,11209.2998046875,5.300000190734863,,629.0,,98.0,475.0,35.70000076293945,-0.13381700217723846,,,120.0,81.21050262451172,183.0,173.10400390625,,,1111.4686279296875,,,265.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
219933479,"Nov 16, 2014, 4:06:23 PM","16/11/2014 Cape Town, WC, South Africa",Run,,2752,6.85,184.0,128,false,,,activities/248612969.tcx.gz,69.0,,2752.0,2516.0,6850.5,6.199999809265137,,374.5,,85.30000305175781,304.0,45.70000076293945,-0.029194900766015053,,,118.0,83.74420166015625,184.0,168.49600219726562,,,685.4545288085938,,,128.0,,,,,,,,,,,,,0.0,,,8085.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
220011340,"Oct 23, 2014, 8:30:37 PM",Diagonal of Fools - Missed Data,Run,Suunto crashed and lost data for first 130km,145919,128.00,,,false,,Salomon Sense 3 Ultra HG Sense3,,69.0,,145919.0,145919.0,128000.0,,,,,,,,0.0,,,,,,,,,10851.7021484375,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,413063.0,,,,,,,,,,,,,,,,,,,,,,,,""
220263952,"Nov 17, 2014, 2:19:57 PM","17/11/2014 Cape Town, Western Cape, South Africa",Run,Nice Mountain Monday with @prieurdp. ,7215,9.54,181.0,175,false,,Salomon Sense 3 Ultra HG Sense3,activities/248988553.tcx.gz,69.0,,7215.0,5955.0,9543.7998046875,4.0,,799.5,,365.0,1056.0,49.79999923706055,-0.052390001714229584,,,119.0,68.41529846191406,181.0,164.66400146484375,,,1140.53076171875,,,175.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,413063.0,,,,,,,,,,,,,,,,,,,,,,,,""
